class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",appeared,,1-gram,,,"""Actress""@en",0.153846153846154,0.222222222222222,26,18,4,0.153846153846154,0.0909090909090909,0.18490006540841,0.2,0.188034188034188,0.222222222222222,"dbo:Actor in c_e and 'appeared' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",British,,1-gram,,,"""Actress""@en",0.16,0.222222222222222,25,18,4,0.16,0.0930232558139535,0.188561808316413,0.179487179487179,0.191111111111111,0.222222222222222,"dbo:Actor in c_e and 'British' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",Theatre,,1-gram,,,"""Actress""@en",0.181818181818182,0.111111111111111,11,18,2,0.111111111111111,0.0689655172413793,0.14213381090374,0.259259259259259,0.146464646464646,0.181818181818182,"dbo:Actor in c_e and 'Theatre' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",playing,,1-gram,,,"""Actress""@en",0.222222222222222,0.111111111111111,9,18,2,0.111111111111111,0.0740740740740741,0.157134840263677,0.36,0.166666666666667,0.222222222222222,"dbo:Actor in c_e and 'playing' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",stage,,1-gram,,,"""Actress""@en",0.307692307692308,0.444444444444444,26,18,8,0.307692307692308,0.181818181818182,0.369800130816819,0.222222222222222,0.376068376068376,0.444444444444444,"dbo:Actor in c_e and 'stage' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",Japanese,,1-gram,,,"""Actress""@en",0.181818181818182,0.111111111111111,11,18,2,0.111111111111111,0.0689655172413793,0.14213381090374,0.259259259259259,0.146464646464646,0.181818181818182,"dbo:Actor in c_e and 'Japanese' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""Actress""@en",0.169811320754717,0.5,53,18,9,0.169811320754717,0.126760563380282,0.291385758707179,0.564516129032258,0.334905660377358,0.5,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""Actress""@en",0.382978723404255,1,47,18,18,0.382978723404255,0.276923076923077,0.618852747755276,0.617021276595745,0.691489361702128,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",married,,1-gram,,,"""Actress""@en",0.222222222222222,0.111111111111111,9,18,2,0.111111111111111,0.0740740740740741,0.157134840263677,0.36,0.166666666666667,0.222222222222222,"dbo:Actor in c_e and 'married' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",played,,1-gram,,,"""Actress""@en",0.416666666666667,0.277777777777778,12,18,5,0.277777777777778,0.166666666666667,0.340206908719886,0.24,0.347222222222222,0.416666666666667,"dbo:Actor in c_e and 'played' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",shows,,1-gram,,,"""Actress""@en",0.333333333333333,0.111111111111111,6,18,2,0.111111111111111,0.0833333333333333,0.192450089729875,0.545454545454545,0.222222222222222,0.333333333333333,"dbo:Actor in c_e and 'shows' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",also,,1-gram,,,"""Actress""@en",0.19047619047619,0.222222222222222,21,18,4,0.19047619047619,0.102564102564103,0.205737799949456,0.0857142857142857,0.206349206349206,0.222222222222222,"dbo:Actor in c_e and 'also' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",known,,1-gram,,,"""Actress""@en",0.181818181818182,0.222222222222222,22,18,4,0.181818181818182,0.1,0.201007563051842,0.111111111111111,0.202020202020202,0.222222222222222,"dbo:Actor in c_e and 'known' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",June,,1-gram,,,"""Actress""@en",0.333333333333333,0.166666666666667,9,18,3,0.166666666666667,0.111111111111111,0.235702260395516,0.375,0.25,0.333333333333333,"dbo:Actor in c_e and 'June' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",Swedish,,1-gram,,,"""Actress""@en",0.210526315789474,0.222222222222222,19,18,4,0.210526315789474,0.108108108108108,0.21629522817435,0.0303030303030303,0.216374269005848,0.222222222222222,"dbo:Actor in c_e and 'Swedish' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""Actress""@en",0.210526315789474,0.444444444444444,38,18,8,0.210526315789474,0.142857142857143,0.305887645160749,0.416666666666667,0.327485380116959,0.444444444444444,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",several,,1-gram,,,"""Actress""@en",0.6,0.166666666666667,5,18,3,0.166666666666667,0.130434782608696,0.316227766016838,0.65,0.383333333333333,0.6,"dbo:Actor in c_e and 'several' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a British stage",,4-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'was a British stage' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","British stage and film",,4-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'British stage and film' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and film actress",,4-gram,,,"""Actress""@en",0.625,0.277777777777778,8,18,5,0.277777777777778,0.192307692307692,0.416666666666667,0.476190476190476,0.451388888888889,0.625,"dbo:Actor in c_e and 'stage and film actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a British stage and",,4-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'a British stage and' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is an English actress",,4-gram,,,"""Actress""@en",0.5,0.166666666666667,6,18,3,0.166666666666667,0.125,0.288675134594813,0.571428571428572,0.333333333333333,0.5,"dbo:Actor in c_e and 'is an English actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is a Swedish actress",,4-gram,,,"""Actress""@en",0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'is a Swedish actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish actress",,3-gram,,,"""Actress""@en",0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'a Swedish actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a British",,3-gram,,,"""Actress""@en",0.235294117647059,0.222222222222222,17,18,4,0.222222222222222,0.114285714285714,0.228664780190012,0.0322580645161291,0.228758169934641,0.235294117647059,"dbo:Actor in c_e and 'was a British' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","for her role",,3-gram,,,"""Actress""@en",0.571428571428571,0.222222222222222,7,18,4,0.222222222222222,0.16,0.356348322549899,0.523809523809524,0.396825396825397,0.571428571428571,"dbo:Actor in c_e and 'for her role' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","known for playing",,3-gram,,,"""Actress""@en",0.285714285714286,0.111111111111111,7,18,2,0.111111111111111,0.08,0.17817416127495,0.478260869565217,0.198412698412698,0.285714285714286,"dbo:Actor in c_e and 'known for playing' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","an English actress",,3-gram,,,"""Actress""@en",0.5,0.222222222222222,8,18,4,0.222222222222222,0.153846153846154,0.333333333333333,0.454545454545455,0.361111111111111,0.5,"dbo:Actor in c_e and 'an English actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","British stage and",,3-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'British stage and' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is an English",,3-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'is an English' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a Swedish",,3-gram,,,"""Actress""@en",0.2,0.111111111111111,10,18,2,0.111111111111111,0.0714285714285714,0.149071198499986,0.307692307692308,0.155555555555556,0.2,"dbo:Actor in c_e and 'was a Swedish' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a British stage",,3-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'a British stage' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was married to",,3-gram,,,"""Actress""@en",0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'was married to' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film actress",,3-gram,,,"""Actress""@en",0.555555555555556,0.277777777777778,9,18,5,0.277777777777778,0.185185185185185,0.392837100659193,0.409090909090909,0.416666666666667,0.555555555555556,"dbo:Actor in c_e and 'and film actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","best known for",,3-gram,,,"""Actress""@en",0.181818181818182,0.111111111111111,11,18,2,0.111111111111111,0.0689655172413793,0.14213381090374,0.259259259259259,0.146464646464646,0.181818181818182,"dbo:Actor in c_e and 'best known for' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is a Swedish",,3-gram,,,"""Actress""@en",0.222222222222222,0.111111111111111,9,18,2,0.111111111111111,0.0740740740740741,0.157134840263677,0.36,0.166666666666667,0.222222222222222,"dbo:Actor in c_e and 'is a Swedish' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a French actress",,3-gram,,,"""Actress""@en",0.6,0.166666666666667,5,18,3,0.166666666666667,0.130434782608696,0.316227766016838,0.65,0.383333333333333,0.6,"dbo:Actor in c_e and 'a French actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and film",,3-gram,,,"""Actress""@en",0.454545454545455,0.277777777777778,11,18,5,0.277777777777778,0.172413793103448,0.355334527259351,0.291666666666667,0.366161616161616,0.454545454545455,"dbo:Actor in c_e and 'stage and film' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","role as",,2-gram,,,"""Actress""@en",0.333333333333333,0.111111111111111,6,18,2,0.111111111111111,0.0833333333333333,0.192450089729875,0.545454545454545,0.222222222222222,0.333333333333333,"dbo:Actor in c_e and 'role as' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film",,2-gram,,,"""Actress""@en",0.333333333333333,0.277777777777778,15,18,5,0.277777777777778,0.151515151515152,0.304290309725092,0.107142857142857,0.305555555555556,0.333333333333333,"dbo:Actor in c_e and 'and film' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","British stage",,2-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'British stage' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and television",,2-gram,,,"""Actress""@en",0.25,0.111111111111111,8,18,2,0.111111111111111,0.0769230769230769,0.166666666666667,0.416666666666667,0.180555555555556,0.25,"dbo:Actor in c_e and 'and television' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","married to",,2-gram,,,"""Actress""@en",0.333333333333333,0.111111111111111,6,18,2,0.111111111111111,0.0833333333333333,0.192450089729875,0.545454545454545,0.222222222222222,0.333333333333333,"dbo:Actor in c_e and 'married to' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","best known",,2-gram,,,"""Actress""@en",0.153846153846154,0.111111111111111,13,18,2,0.111111111111111,0.0645161290322581,0.130744090092123,0.172413793103448,0.132478632478632,0.153846153846154,"dbo:Actor in c_e and 'best known' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","appeared in",,2-gram,,,"""Actress""@en",0.19047619047619,0.222222222222222,21,18,4,0.19047619047619,0.102564102564103,0.205737799949456,0.0857142857142857,0.206349206349206,0.222222222222222,"dbo:Actor in c_e and 'appeared in' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actress",,2-gram,,,"""Actress""@en",0.555555555555556,0.277777777777778,9,18,5,0.277777777777778,0.185185185185185,0.392837100659193,0.409090909090909,0.416666666666667,0.555555555555556,"dbo:Actor in c_e and 'film actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Japanese",,2-gram,,,"""Actress""@en",0.222222222222222,0.111111111111111,9,18,2,0.111111111111111,0.0740740740740741,0.157134840263677,0.36,0.166666666666667,0.222222222222222,"dbo:Actor in c_e and 'a Japanese' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and",,2-gram,,,"""Actress""@en",0.428571428571429,0.333333333333333,14,18,6,0.333333333333333,0.1875,0.377964473009227,0.153846153846154,0.380952380952381,0.428571428571429,"dbo:Actor in c_e and 'stage and' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was married",,2-gram,,,"""Actress""@en",0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'was married' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","for playing",,2-gram,,,"""Actress""@en",0.25,0.111111111111111,8,18,2,0.111111111111111,0.0769230769230769,0.166666666666667,0.416666666666667,0.180555555555556,0.25,"dbo:Actor in c_e and 'for playing' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Swedish actress",,2-gram,,,"""Actress""@en",0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'Swedish actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","English actress",,2-gram,,,"""Actress""@en",0.5,0.222222222222222,8,18,4,0.222222222222222,0.153846153846154,0.333333333333333,0.454545454545455,0.361111111111111,0.5,"dbo:Actor in c_e and 'English actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","her role",,2-gram,,,"""Actress""@en",0.571428571428571,0.222222222222222,7,18,4,0.222222222222222,0.16,0.356348322549899,0.523809523809524,0.396825396825397,0.571428571428571,"dbo:Actor in c_e and 'her role' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","role of",,2-gram,,,"""Actress""@en",0.285714285714286,0.111111111111111,7,18,2,0.111111111111111,0.08,0.17817416127495,0.478260869565217,0.198412698412698,0.285714285714286,"dbo:Actor in c_e and 'role of' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","French actress",,2-gram,,,"""Actress""@en",0.6,0.166666666666667,5,18,3,0.166666666666667,0.130434782608696,0.316227766016838,0.65,0.383333333333333,0.6,"dbo:Actor in c_e and 'French actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actress She",,2-gram,,,"""Actress""@en",0.545454545454545,0.333333333333333,11,18,6,0.333333333333333,0.206896551724138,0.426401432711221,0.304347826086957,0.439393939393939,0.545454545454545,"dbo:Actor in c_e and 'actress She' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","an English",,2-gram,,,"""Actress""@en",0.222222222222222,0.222222222222222,18,18,4,0.222222222222222,0.111111111111111,0.222222222222222,0,0.222222222222222,0.222222222222222,"dbo:Actor in c_e and 'an English' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a French",,2-gram,,,"""Actress""@en",0.2,0.166666666666667,15,18,3,0.166666666666667,0.0909090909090909,0.182574185835055,0.1,0.183333333333333,0.2,"dbo:Actor in c_e and 'a French' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish",,2-gram,,,"""Actress""@en",0.210526315789474,0.222222222222222,19,18,4,0.210526315789474,0.108108108108108,0.21629522817435,0.0303030303030303,0.216374269005848,0.222222222222222,"dbo:Actor in c_e and 'a Swedish' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","known for",,2-gram,,,"""Actress""@en",0.235294117647059,0.222222222222222,17,18,4,0.222222222222222,0.114285714285714,0.228664780190012,0.0322580645161291,0.228758169934641,0.235294117647059,"dbo:Actor in c_e and 'known for' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a British",,2-gram,,,"""Actress""@en",0.181818181818182,0.222222222222222,22,18,4,0.181818181818182,0.1,0.201007563051842,0.111111111111111,0.202020202020202,0.222222222222222,"dbo:Actor in c_e and 'a British' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a British stage and",,5-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'was a British stage and' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a British stage and film",,5-gram,,,"""Actress""@en",0.375,0.166666666666667,8,18,3,0.166666666666667,0.115384615384615,0.25,0.434782608695652,0.270833333333333,0.375,"dbo:Actor in c_e and 'a British stage and film' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","British stage and film actress",,5-gram,,,"""Actress""@en",0.5,0.166666666666667,6,18,3,0.166666666666667,0.125,0.288675134594813,0.571428571428572,0.333333333333333,0.5,"dbo:Actor in c_e and 'British stage and film actress' in l_e => exists p : (e, p, ""Actress""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",appearances,,1-gram,,,"""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'appearances' in l_e => exists p : (e, p, ""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,0.666666666666667,47,3,2,0.0425531914893617,0.04,0.168430384213304,0.916666666666667,0.354609929078014,0.666666666666667,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",known,,1-gram,,,"""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0909090909090909,0.666666666666667,22,3,2,0.0909090909090909,0.08,0.246182981958665,0.826086956521739,0.378787878787879,0.666666666666667,"dbo:Actor in c_e and 'known' in l_e => exists p : (e, p, ""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",also,,1-gram,,,"""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0952380952380952,0.666666666666667,21,3,2,0.0952380952380952,0.0833333333333333,0.251976315339485,0.818181818181818,0.380952380952381,0.666666666666667,"dbo:Actor in c_e and 'also' in l_e => exists p : (e, p, ""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0789473684210526,1,38,3,3,0.0789473684210526,0.0731707317073171,0.280975743474508,0.921052631578947,0.539473684210526,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",appeared,,1-gram,,,"""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0769230769230769,0.666666666666667,26,3,2,0.0769230769230769,0.0689655172413793,0.226455406828919,0.851851851851852,0.371794871794872,0.666666666666667,"dbo:Actor in c_e and 'appeared' in l_e => exists p : (e, p, ""2005""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Japanese",,2-gram,,,http://dbpedia.org/resource/Japan,1,0.818181818181818,9,11,9,0.818181818181818,0.45,0.904534033733291,0.181818181818182,0.909090909090909,1,"dbo:Actor in c_e and 'a Japanese' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Japanese actor",,2-gram,,,http://dbpedia.org/resource/Japan,1,0.454545454545455,5,11,5,0.454545454545455,0.3125,0.674199862463242,0.545454545454545,0.727272727272727,1,"dbo:Actor in c_e and 'Japanese actor' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actress She",,2-gram,,,http://dbpedia.org/resource/Japan,0.181818181818182,0.181818181818182,11,11,2,0.181818181818182,0.0909090909090909,0.181818181818182,0,0.181818181818182,0.181818181818182,"dbo:Actor in c_e and 'actress She' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actor and",,2-gram,,,http://dbpedia.org/resource/Japan,0.3,0.272727272727273,10,11,3,0.272727272727273,0.142857142857143,0.286038776773678,0.0555555555555556,0.286363636363636,0.3,"dbo:Actor in c_e and 'actor and' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Japanese actor",,3-gram,,,http://dbpedia.org/resource/Japan,1,0.454545454545455,5,11,5,0.454545454545455,0.3125,0.674199862463242,0.545454545454545,0.727272727272727,1,"dbo:Actor in c_e and 'a Japanese actor' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is a Japanese",,3-gram,,,http://dbpedia.org/resource/Japan,1,0.545454545454545,6,11,6,0.545454545454545,0.352941176470588,0.738548945875996,0.454545454545455,0.772727272727273,1,"dbo:Actor in c_e and 'is a Japanese' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",April,,1-gram,,,http://dbpedia.org/resource/Japan,0.3,0.272727272727273,10,11,3,0.272727272727273,0.142857142857143,0.286038776773678,0.0555555555555556,0.286363636363636,0.3,"dbo:Actor in c_e and 'April' in l_e => exists p : (e, p, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",December,,1-gram,,,http://dbpedia.org/resource/Japan,0.2,0.181818181818182,10,11,2,0.181818181818182,0.0952380952380952,0.190692517849118,0.0526315789473684,0.190909090909091,0.2,"dbo:Actor in c_e and 'December' in l_e => exists p : (e, p, dbr:Japan) in G"
