class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","is an English actress",,4-gram,,http://dbpedia.org/property/birthName,,0.5,0.157894736842105,6,19,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and 'is an English actress' in l_e => exists o : (e, dbp:birthName, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","an English actress",,3-gram,,http://dbpedia.org/property/yearsactive,,0.25,0.0769230769230769,8,26,2,0.0769230769230769,0.0588235294117647,0.138675049056307,0.5625,0.163461538461538,0.25,"dbo:Actor in c_e and 'an English actress' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","British stage and",,3-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'British stage and' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was a French",,3-gram,,http://dbpedia.org/property/yearsactive,,0.181818181818182,0.0769230769230769,11,26,2,0.0769230769230769,0.0540540540540541,0.118262479197817,0.428571428571429,0.129370629370629,0.181818181818182,"dbo:Actor in c_e and 'was a French' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","film actor He",,3-gram,,http://dbpedia.org/property/yearsactive,,0.6,0.115384615384615,5,26,3,0.115384615384615,0.0967741935483871,0.263117405792109,0.75,0.357692307692308,0.6,"dbo:Actor in c_e and 'film actor He' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","is a British",,3-gram,,http://dbpedia.org/property/yearsactive,,0.4,0.0769230769230769,5,26,2,0.0769230769230769,0.0645161290322581,0.175411603861406,0.724137931034483,0.238461538461538,0.4,"dbo:Actor in c_e and 'is a British' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","known for playing",,3-gram,,http://dbpedia.org/property/yearsactive,,0.285714285714286,0.0769230769230769,7,26,2,0.0769230769230769,0.0606060606060606,0.14824986333222,0.612903225806452,0.181318681318681,0.285714285714286,"dbo:Actor in c_e and 'known for playing' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was a British",,3-gram,,http://dbpedia.org/property/yearsactive,,0.294117647058824,0.192307692307692,17,26,5,0.192307692307692,0.116279069767442,0.237825747077247,0.236842105263158,0.243212669683258,0.294117647058824,"dbo:Actor in c_e and 'was a British' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","for her role",,3-gram,,http://dbpedia.org/property/yearsactive,,0.428571428571429,0.115384615384615,7,26,3,0.115384615384615,0.0909090909090909,0.22237479499833,0.633333333333333,0.271978021978022,0.428571428571429,"dbo:Actor in c_e and 'for her role' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a Swedish actor",,3-gram,,http://dbpedia.org/property/yearsactive,,0.8,0.153846153846154,5,26,4,0.153846153846154,0.129032258064516,0.350823207722812,0.777777777777778,0.476923076923077,0.8,"dbo:Actor in c_e and 'a Swedish actor' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","has appeared in",,3-gram,,http://dbpedia.org/property/yearsactive,,0.333333333333333,0.0769230769230769,6,26,2,0.0769230769230769,0.0625,0.160128153805087,0.666666666666667,0.205128205128205,0.333333333333333,"dbo:Actor in c_e and 'has appeared in' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a Swedish film",,3-gram,,http://dbpedia.org/property/yearsactive,,0.8,0.153846153846154,5,26,4,0.153846153846154,0.129032258064516,0.350823207722812,0.777777777777778,0.476923076923077,0.8,"dbo:Actor in c_e and 'a Swedish film' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a British actor",,3-gram,,http://dbpedia.org/property/yearsactive,,0.285714285714286,0.0769230769230769,7,26,2,0.0769230769230769,0.0606060606060606,0.14824986333222,0.612903225806452,0.181318681318681,0.285714285714286,"dbo:Actor in c_e and 'a British actor' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","stage and film",,3-gram,,http://dbpedia.org/property/yearsactive,,0.454545454545455,0.192307692307692,11,26,5,0.192307692307692,0.135135135135135,0.295656197994541,0.46875,0.323426573426573,0.454545454545455,"dbo:Actor in c_e and 'stage and film' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","best known for",,3-gram,,http://dbpedia.org/property/yearsactive,,0.272727272727273,0.115384615384615,11,26,3,0.115384615384615,0.0810810810810811,0.177393718796725,0.441176470588235,0.194055944055944,0.272727272727273,"dbo:Actor in c_e and 'best known for' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","is a Swedish",,3-gram,,http://dbpedia.org/property/yearsactive,,0.444444444444444,0.153846153846154,9,26,4,0.153846153846154,0.114285714285714,0.261488180184245,0.548387096774194,0.299145299145299,0.444444444444444,"dbo:Actor in c_e and 'is a Swedish' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","He appeared in",,3-gram,,http://dbpedia.org/property/yearsactive,,0.5,0.115384615384615,6,26,3,0.115384615384615,0.09375,0.240192230707631,0.689655172413793,0.307692307692308,0.5,"dbo:Actor in c_e and 'He appeared in' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was married to",,3-gram,,http://dbpedia.org/property/yearsactive,,0.4,0.0769230769230769,5,26,2,0.0769230769230769,0.0645161290322581,0.175411603861406,0.724137931034483,0.238461538461538,0.4,"dbo:Actor in c_e and 'was married to' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","and film actress",,3-gram,,http://dbpedia.org/property/yearsactive,,0.666666666666667,0.230769230769231,9,26,6,0.230769230769231,0.171428571428571,0.392232270276368,0.586206896551724,0.448717948717949,0.666666666666667,"dbo:Actor in c_e and 'and film actress' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a British stage",,3-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'a British stage' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was a Swedish",,3-gram,,http://dbpedia.org/property/yearsactive,,0.8,0.307692307692308,10,26,8,0.307692307692308,0.222222222222222,0.496138938356834,0.571428571428571,0.553846153846154,0.8,"dbo:Actor in c_e and 'was a Swedish' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was born in",,3-gram,,http://dbpedia.org/property/yearsactive,,0.333333333333333,0.0769230769230769,6,26,2,0.0769230769230769,0.0625,0.160128153805087,0.666666666666667,0.205128205128205,0.333333333333333,"dbo:Actor in c_e and 'was born in' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was a British stage and",,5-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'was a British stage and' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a British stage and film",,5-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'a British stage and film' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","British stage and film actress",,5-gram,,http://dbpedia.org/property/yearsactive,,0.5,0.115384615384615,6,26,3,0.115384615384615,0.09375,0.240192230707631,0.689655172413793,0.307692307692308,0.5,"dbo:Actor in c_e and 'British stage and film actress' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","born in",,2-gram,,http://dbpedia.org/property/yearsactive,,0.166666666666667,0.0769230769230769,12,26,2,0.0769230769230769,0.0526315789473684,0.11322770341446,0.388888888888889,0.121794871794872,0.166666666666667,"dbo:Actor in c_e and 'born in' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was married",,2-gram,,http://dbpedia.org/property/yearsactive,,0.4,0.0769230769230769,5,26,2,0.0769230769230769,0.0645161290322581,0.175411603861406,0.724137931034483,0.238461538461538,0.4,"dbo:Actor in c_e and 'was married' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was born",,2-gram,,http://dbpedia.org/property/yearsactive,,0.222222222222222,0.0769230769230769,9,26,2,0.0769230769230769,0.0571428571428571,0.130744090092123,0.515151515151515,0.14957264957265,0.222222222222222,"dbo:Actor in c_e and 'was born' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","and film",,2-gram,,http://dbpedia.org/property/yearsactive,,0.466666666666667,0.269230769230769,15,26,7,0.269230769230769,0.170731707317073,0.354458778479283,0.323529411764706,0.367948717948718,0.466666666666667,"dbo:Actor in c_e and 'and film' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","married to",,2-gram,,http://dbpedia.org/property/yearsactive,,0.333333333333333,0.0769230769230769,6,26,2,0.0769230769230769,0.0625,0.160128153805087,0.666666666666667,0.205128205128205,0.333333333333333,"dbo:Actor in c_e and 'married to' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","and television",,2-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'and television' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","has appeared",,2-gram,,http://dbpedia.org/property/yearsactive,,0.333333333333333,0.0769230769230769,6,26,2,0.0769230769230769,0.0625,0.160128153805087,0.666666666666667,0.205128205128205,0.333333333333333,"dbo:Actor in c_e and 'has appeared' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","best known",,2-gram,,http://dbpedia.org/property/yearsactive,,0.384615384615385,0.192307692307692,13,26,5,0.192307692307692,0.128205128205128,0.271964146610211,0.382352941176471,0.288461538461538,0.384615384615385,"dbo:Actor in c_e and 'best known' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","appeared in",,2-gram,,http://dbpedia.org/property/yearsactive,,0.380952380952381,0.307692307692308,21,26,8,0.307692307692308,0.170212765957447,0.34236839400873,0.128205128205128,0.344322344322344,0.380952380952381,"dbo:Actor in c_e and 'appeared in' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","an English",,2-gram,,http://dbpedia.org/property/yearsactive,,0.111111111111111,0.0769230769230769,18,26,2,0.0769230769230769,0.0454545454545455,0.0924500327042049,0.19047619047619,0.094017094017094,0.111111111111111,"dbo:Actor in c_e and 'an English' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","English actress",,2-gram,,http://dbpedia.org/property/yearsactive,,0.25,0.0769230769230769,8,26,2,0.0769230769230769,0.0588235294117647,0.138675049056307,0.5625,0.163461538461538,0.25,"dbo:Actor in c_e and 'English actress' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","actress She",,2-gram,,http://dbpedia.org/property/yearsactive,,0.272727272727273,0.115384615384615,11,26,3,0.115384615384615,0.0810810810810811,0.177393718796725,0.441176470588235,0.194055944055944,0.272727272727273,"dbo:Actor in c_e and 'actress She' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","British actor",,2-gram,,http://dbpedia.org/property/yearsactive,,0.285714285714286,0.0769230769230769,7,26,2,0.0769230769230769,0.0606060606060606,0.14824986333222,0.612903225806452,0.181318681318681,0.285714285714286,"dbo:Actor in c_e and 'British actor' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","stage and",,2-gram,,http://dbpedia.org/property/yearsactive,,0.357142857142857,0.192307692307692,14,26,5,0.192307692307692,0.125,0.26207120918048,0.342857142857143,0.274725274725275,0.357142857142857,"dbo:Actor in c_e and 'stage and' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","for playing",,2-gram,,http://dbpedia.org/property/yearsactive,,0.25,0.0769230769230769,8,26,2,0.0769230769230769,0.0588235294117647,0.138675049056307,0.5625,0.163461538461538,0.25,"dbo:Actor in c_e and 'for playing' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","film actor",,2-gram,,http://dbpedia.org/property/yearsactive,,0.444444444444444,0.153846153846154,9,26,4,0.153846153846154,0.114285714285714,0.261488180184245,0.548387096774194,0.299145299145299,0.444444444444444,"dbo:Actor in c_e and 'film actor' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","He appeared",,2-gram,,http://dbpedia.org/property/yearsactive,,0.5,0.115384615384615,6,26,3,0.115384615384615,0.09375,0.240192230707631,0.689655172413793,0.307692307692308,0.5,"dbo:Actor in c_e and 'He appeared' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","Swedish film",,2-gram,,http://dbpedia.org/property/yearsactive,,0.8,0.153846153846154,5,26,4,0.153846153846154,0.129032258064516,0.350823207722812,0.777777777777778,0.476923076923077,0.8,"dbo:Actor in c_e and 'Swedish film' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","Swedish actor",,2-gram,,http://dbpedia.org/property/yearsactive,,0.8,0.153846153846154,5,26,4,0.153846153846154,0.129032258064516,0.350823207722812,0.777777777777778,0.476923076923077,0.8,"dbo:Actor in c_e and 'Swedish actor' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","British stage",,2-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'British stage' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","actor He",,2-gram,,http://dbpedia.org/property/yearsactive,,0.545454545454545,0.230769230769231,11,26,6,0.230769230769231,0.162162162162162,0.35478743759345,0.483870967741935,0.388111888111888,0.545454545454545,"dbo:Actor in c_e and 'actor He' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","film actress",,2-gram,,http://dbpedia.org/property/yearsactive,,0.666666666666667,0.230769230769231,9,26,6,0.230769230769231,0.171428571428571,0.392232270276368,0.586206896551724,0.448717948717949,0.666666666666667,"dbo:Actor in c_e and 'film actress' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a French",,2-gram,,http://dbpedia.org/property/yearsactive,,0.2,0.115384615384615,15,26,3,0.115384615384615,0.0731707317073171,0.15191090506255,0.289473684210526,0.157692307692308,0.2,"dbo:Actor in c_e and 'a French' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","known for",,2-gram,,http://dbpedia.org/property/yearsactive,,0.235294117647059,0.153846153846154,17,26,4,0.153846153846154,0.0930232558139535,0.190260597661798,0.230769230769231,0.194570135746606,0.235294117647059,"dbo:Actor in c_e and 'known for' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a Swedish",,2-gram,,http://dbpedia.org/property/yearsactive,,0.631578947368421,0.461538461538462,19,26,12,0.461538461538462,0.266666666666667,0.539905524799017,0.212121212121212,0.546558704453441,0.631578947368421,"dbo:Actor in c_e and 'a Swedish' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a British",,2-gram,,http://dbpedia.org/property/yearsactive,,0.318181818181818,0.269230769230769,22,26,7,0.269230769230769,0.145833333333333,0.292684703502482,0.0975609756097561,0.293706293706294,0.318181818181818,"dbo:Actor in c_e and 'a British' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","her role",,2-gram,,http://dbpedia.org/property/yearsactive,,0.428571428571429,0.115384615384615,7,26,3,0.115384615384615,0.0909090909090909,0.22237479499833,0.633333333333333,0.271978021978022,0.428571428571429,"dbo:Actor in c_e and 'her role' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","actor and",,2-gram,,http://dbpedia.org/property/yearsactive,,0.2,0.0769230769230769,10,26,2,0.0769230769230769,0.0555555555555556,0.124034734589208,0.470588235294118,0.138461538461538,0.2,"dbo:Actor in c_e and 'actor and' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","film and",,2-gram,,http://dbpedia.org/property/yearsactive,,0.4,0.0769230769230769,5,26,2,0.0769230769230769,0.0645161290322581,0.175411603861406,0.724137931034483,0.238461538461538,0.4,"dbo:Actor in c_e and 'film and' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","British stage and film",,4-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'British stage and film' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was a British stage",,4-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'was a British stage' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","stage and film actress",,4-gram,,http://dbpedia.org/property/yearsactive,,0.625,0.192307692307692,8,26,5,0.192307692307692,0.147058823529412,0.346687622640768,0.620689655172414,0.408653846153846,0.625,"dbo:Actor in c_e and 'stage and film actress' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a British stage and",,4-gram,,http://dbpedia.org/property/yearsactive,,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and 'a British stage and' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",playing,,1-gram,,http://dbpedia.org/property/yearsactive,,0.222222222222222,0.0769230769230769,9,26,2,0.0769230769230769,0.0571428571428571,0.130744090092123,0.515151515151515,0.14957264957265,0.222222222222222,"dbo:Actor in c_e and 'playing' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",stage,,1-gram,,http://dbpedia.org/property/yearsactive,,0.307692307692308,0.307692307692308,26,26,8,0.307692307692308,0.153846153846154,0.307692307692308,0,0.307692307692308,0.307692307692308,"dbo:Actor in c_e and 'stage' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",Theatre,,1-gram,,http://dbpedia.org/property/yearsactive,,0.181818181818182,0.0769230769230769,11,26,2,0.0769230769230769,0.0540540540540541,0.118262479197817,0.428571428571429,0.129370629370629,0.181818181818182,"dbo:Actor in c_e and 'Theatre' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",comedian,,1-gram,,http://dbpedia.org/property/yearsactive,,0.4,0.0769230769230769,5,26,2,0.0769230769230769,0.0645161290322581,0.175411603861406,0.724137931034483,0.238461538461538,0.4,"dbo:Actor in c_e and 'comedian' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",appeared,,1-gram,,http://dbpedia.org/property/yearsactive,,0.346153846153846,0.346153846153846,26,26,9,0.346153846153846,0.173076923076923,0.346153846153846,0,0.346153846153846,0.346153846153846,"dbo:Actor in c_e and 'appeared' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",British,,1-gram,,http://dbpedia.org/property/yearsactive,,0.28,0.269230769230769,25,26,7,0.269230769230769,0.137254901960784,0.274562589193458,0.0227272727272728,0.274615384615385,0.28,"dbo:Actor in c_e and 'British' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",director,,1-gram,,http://dbpedia.org/property/yearsactive,,0.222222222222222,0.0769230769230769,9,26,2,0.0769230769230769,0.0571428571428571,0.130744090092123,0.515151515151515,0.14957264957265,0.222222222222222,"dbo:Actor in c_e and 'director' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",August,,1-gram,,http://dbpedia.org/property/yearsactive,,0.5,0.115384615384615,6,26,3,0.115384615384615,0.09375,0.240192230707631,0.689655172413793,0.307692307692308,0.5,"dbo:Actor in c_e and 'August' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",roles,,1-gram,,http://dbpedia.org/property/yearsactive,,0.214285714285714,0.115384615384615,14,26,3,0.115384615384615,0.075,0.157242725508288,0.324324324324324,0.164835164835165,0.214285714285714,"dbo:Actor in c_e and 'roles' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",films,,1-gram,,http://dbpedia.org/property/yearsactive,,0.5,0.346153846153846,18,26,9,0.346153846153846,0.204545454545455,0.416025147168922,0.228571428571429,0.423076923076923,0.5,"dbo:Actor in c_e and 'films' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",actor,,1-gram,,http://dbpedia.org/property/yearsactive,,0.25,0.538461538461538,56,26,14,0.25,0.170731707317073,0.366899692852671,0.441176470588235,0.394230769230769,0.538461538461538,"dbo:Actor in c_e and 'actor' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",made,,1-gram,,http://dbpedia.org/property/yearsactive,,0.333333333333333,0.0769230769230769,6,26,2,0.0769230769230769,0.0625,0.160128153805087,0.666666666666667,0.205128205128205,0.333333333333333,"dbo:Actor in c_e and 'made' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",1989,,1-gram,,http://dbpedia.org/property/yearsactive,,0.5,0.115384615384615,6,26,3,0.115384615384615,0.09375,0.240192230707631,0.689655172413793,0.307692307692308,0.5,"dbo:Actor in c_e and '1989' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",television,,1-gram,,http://dbpedia.org/property/yearsactive,,0.416666666666667,0.192307692307692,12,26,5,0.192307692307692,0.131578947368421,0.283069258536149,0.424242424242424,0.30448717948718,0.416666666666667,"dbo:Actor in c_e and 'television' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",role,,1-gram,,http://dbpedia.org/property/yearsactive,,0.1875,0.115384615384615,16,26,3,0.115384615384615,0.0714285714285714,0.147087101353638,0.256410256410256,0.151442307692308,0.1875,"dbo:Actor in c_e and 'role' in l_e => exists o : (e, dbp:yearsactive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",series,,1-gram,,http://dbpedia.org/property/yearsactive,,0.333333333333333,0.153846153846154,12,26,4,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'series' in l_e => exists o : (e, dbp:yearsactive, o) in G"
